"";"id";"gemeindename";"val"
"1";1;"Aeugst am Albis";83289
"2";2;"Affoltern am Albis";55908
"3";3;"Bonstetten";71353
"4";4;"Hausen am Albis";65911
"5";5;"Hedingen";72514
"6";6;"Kappel am Albis";114763
"7";7;"Knonau";63030
"8";8;"Maschwanden";59141
"9";9;"Mettmenstetten";68996
"10";10;"Obfelden";60433
"11";11;"Ottenbach";68564
"12";12;"Rifferswil";68575
"13";13;"Stallikon";80048
"14";14;"Wettswil am Albis";91046
"15";21;"Adlikon";61514
"16";22;"Benken (ZH)";59144
"17";23;"Berg am Irchel";62367
"18";24;"Buch am Irchel";66300
"19";25;"Dachsen";65188
"20";26;"Dorf";69074
"21";27;"Feuerthalen";58676
"22";28;"Flaach";60060
"23";29;"Flurlingen";72933
"24";30;"Andelfingen";64861
"25";31;"Henggart";65489
"26";32;"Humlikon";64864
"27";33;"Kleinandelfingen";60036
"28";34;"Laufen-Uhwiesen";75859
"29";35;"Marthalen";59657
"30";36;"Oberstammheim";59159
"31";37;"Ossingen";56752
"32";38;"Rheinau";54750
"33";39;"Thalheim an der Thur";62021
"34";40;"Trüllikon";58772
"35";41;"Truttikon";52144
"36";42;"Unterstammheim";58759
"37";43;"Volken";64218
"38";44;"Waltalingen";56076
"39";51;"Bachenbülach";62577
"40";52;"Bassersdorf";64997
"41";53;"Bülach";58338
"42";54;"Dietlikon";64589
"43";55;"Eglisau";66327
"44";56;"Embrach";57327
"45";57;"Freienstein-Teufen";62601
"46";58;"Glattfelden";57298
"47";59;"Hochfelden";64203
"48";60;"Höri";51769
"49";61;"Hüntwangen";66732
"50";62;"Kloten";56334
"51";63;"Lufingen";76124
"52";64;"Nürensdorf";81200
"53";65;"Oberembrach";65936
"54";66;"Opfikon";54477
"55";67;"Rafz";61075
"56";68;"Rorbas";52943
"57";69;"Wallisellen";68158
"58";70;"Wasterkingen";58058
"59";71;"Wil (ZH)";65210
"60";72;"Winkel";89358
"61";81;"Bachs";58459
"62";82;"Boppelsen";96712
"63";83;"Buchs (ZH)";62179
"64";84;"Dällikon";58897
"65";85;"Dänikon";66938
"66";86;"Dielsdorf";60900
"67";87;"Hüttikon";73108
"68";88;"Neerach";93192
"69";89;"Niederglatt";58589
"70";90;"Niederhasli";57324
"71";91;"Niederweningen";65659
"72";92;"Oberglatt";50730
"73";93;"Oberweningen";66301
"74";94;"Otelfingen";65295
"75";95;"Regensberg";78987
"76";96;"Regensdorf";57858
"77";97;"Rümlang";57273
"78";98;"Schleinikon";61048
"79";99;"Schöfflisdorf";64251
"80";100;"Stadel";61810
"81";101;"Steinmaur";62253
"82";102;"Weiach";57719
"83";111;"Bäretswil";58335
"84";112;"Bubikon";64573
"85";113;"Dürnten";56725
"86";114;"Fischenthal";47437
"87";115;"Gossau (ZH)";63963
"88";116;"Grüningen";64618
"89";117;"Hinwil";58478
"90";118;"Rüti (ZH)";50618
"91";119;"Seegräben";64020
"92";120;"Wald (ZH)";49007
"93";121;"Wetzikon (ZH)";53781
"94";131;"Adliswil";65852
"95";132;"Hirzel";68247
"96";133;"Horgen";73946
"97";134;"Hütten";53297
"98";135;"Kilchberg (ZH)";125700
"99";136;"Langnau am Albis";75815
"100";137;"Oberrieden";102441
"101";138;"Richterswil";69277
"102";139;"Rüschlikon";124097
"103";140;"Schönenberg (ZH)";70052
"104";141;"Thalwil";85599
"105";142;"Wädenswil";65907
"106";151;"Erlenbach (ZH)";154344
"107";152;"Herrliberg";141408
"108";153;"Hombrechtikon";61541
"109";154;"Küsnacht (ZH)";134748
"110";155;"Männedorf";81036
"111";156;"Meilen";101833
"112";157;"Oetwil am See";53692
"113";158;"Stäfa";78182
"114";159;"Uetikon am See";94561
"115";160;"Zumikon";149120
"116";161;"Zollikon";124785
"117";171;"Bauma";51180
"118";172;"Fehraltorf";64416
"119";173;"Hittnau";64518
"120";174;"Illnau-Effretikon";57122
"121";175;"Kyburg";65371
"122";176;"Lindau";67220
"123";177;"Pfäffikon";61644
"124";178;"Russikon";69539
"125";179;"Sternenberg";46500
"126";180;"Weisslingen";70220
"127";181;"Wila";50125
"128";182;"Wildberg";59051
"129";191;"Dübendorf";62492
"130";192;"Egg";73353
"131";193;"Fällanden";72084
"132";194;"Greifensee";67598
"133";195;"Maur";94406
"134";196;"Mönchaltorf";61840
"135";197;"Schwerzenbach";63280
"136";198;"Uster";62354
"137";199;"Volketswil";64941
"138";200;"Wangen-Brüttisellen";67392
"139";211;"Altikon";55752
"140";212;"Bertschikon";59902
"141";213;"Brütten";80245
"142";214;"Dägerlen";60748
"143";215;"Dättlikon";71332
"144";216;"Dinhard";65640
"145";217;"Elgg";56926
"146";218;"Ellikon an der Thur";64816
"147";219;"Elsau";60631
"148";220;"Hagenbuch";56725
"149";221;"Hettlingen";78852
"150";222;"Hofstetten (ZH)";52959
"151";223;"Neftenbach";69351
"152";224;"Pfungen";55326
"153";225;"Rickenbach (ZH)";61443
"154";226;"Schlatt (ZH)";55793
"155";227;"Seuzach";72080
"156";228;"Turbenthal";49446
"157";229;"Wiesendangen";69298
"158";230;"Winterthur";54653
"159";231;"Zell (ZH)";50775
"160";241;"Aesch (ZH)";91999
"161";242;"Birmensdorf (ZH)";68098
"162";243;"Dietikon";48471
"163";244;"Geroldswil";66846
"164";245;"Oberengstringen";61882
"165";246;"Oetwil an der Limmat";75339
"166";247;"Schlieren";49837
"167";248;"Uitikon";156806
"168";249;"Unterengstringen";75599
"169";250;"Urdorf";62571
"170";251;"Weiningen (ZH)";64609
"171";261;"Zürich";61758
"172";301;"Aarberg";51946
"173";302;"Bargen (BE)";47050
"174";303;"Grossaffoltern";50078
"175";304;"Kallnach";49088
"176";305;"Kappelen";55043
"177";306;"Lyss";49931
"178";307;"Meikirch";54880
"179";309;"Radelfingen";48821
"180";310;"Rapperswil (BE)";52821
"181";311;"Schüpfen";51629
"182";312;"Seedorf (BE)";49862
"183";321;"Aarwangen";50014
"184";322;"Auswil";38514
"185";323;"Bannwil";45795
"186";324;"Bleienbach";48022
"187";325;"Busswil bei Melchnau";48033
"188";326;"Gondiswil";39862
"189";329;"Langenthal";47295
"190";331;"Lotzwil";44674
"191";332;"Madiswil";45884
"192";333;"Melchnau";43117
"193";334;"Obersteckholz";44200
"194";335;"Oeschenbach";39439
"195";336;"Reisiswil";39587
"196";337;"Roggwil (BE)";43937
"197";338;"Rohrbach";40415
"198";339;"Rohrbachgraben";37097
"199";340;"Rütschelen";42965
"200";341;"Schwarzhäusern";48397
"201";342;"Thunstetten";46265
"202";344;"Ursenbach";37359
"203";345;"Wynau";47225
"204";351;"Bern";52439
"205";352;"Bolligen";68245
"206";353;"Bremgarten bei Bern";71900
"207";354;"Kirchlindach";64953
"208";355;"Köniz";55635
"209";356;"Muri bei Bern";81267
"210";357;"Oberbalm";45084
"211";358;"Stettlen";61813
"212";359;"Vechigen";59472
"213";360;"Wohlen bei Bern";64902
"214";361;"Zollikofen";56380
"215";362;"Ittigen";57127
"216";363;"Ostermundigen";46721
"217";371;"Biel/Bienne";41237
"218";372;"Evilard";74576
"219";381;"Arch";48976
"220";382;"Büetigen";47066
"221";383;"Büren an der Aare";50516
"222";385;"Diessbach bei Büren";51003
"223";386;"Dotzigen";47858
"224";387;"Lengnau (BE)";45610
"225";388;"Leuzigen";45731
"226";389;"Meienried";52447
"227";390;"Meinisberg";49985
"228";391;"Oberwil bei Büren";48325
"229";392;"Pieterlen";44129
"230";393;"Rüti bei Büren";45225
"231";394;"Wengi";47762
"232";401;"Aefligen";46484
"233";402;"Alchenstorf";46043
"234";403;"Bäriswil";58164
"235";404;"Burgdorf";47022
"236";405;"Ersigen";51371
"237";406;"Hasle bei Burgdorf";41799
"238";407;"Heimiswil";43254
"239";408;"Hellsau";51242
"240";409;"Hindelbank";51365
"241";410;"Höchstetten";41759
"242";411;"Kernenried";43790
"243";412;"Kirchberg (BE)";52973
"244";413;"Koppigen";49741
"245";414;"Krauchthal";48427
"246";415;"Lyssach";49257
"247";416;"Mötschwil";44246
"248";417;"Niederösch";46288
"249";418;"Oberburg";40786
"250";419;"Oberösch";52106
"251";420;"Rüdtligen-Alchenflüh";44169
"252";421;"Rumendingen";39391
"253";422;"Rüti bei Lyssach";43608
"254";423;"Willadingen";48423
"255";424;"Wynigen";39961
"256";431;"Corgémont";46514
"257";432;"Cormoret";46718
"258";433;"Cortébert";43462
"259";434;"Courtelary";46675
"260";435;"La Ferrière";47207
"261";436;"La Heutte";45685
"262";437;"Mont-Tramelan";38620
"263";438;"Orvin";46854
"264";439;"Péry";46845
"265";440;"Plagne";45959
"266";441;"Renan (BE)";44112
"267";442;"Romont (BE)";47798
"268";443;"Saint-Imier";43120
"269";444;"Sonceboz-Sombeval";45215
"270";445;"Sonvilier";39491
"271";446;"Tramelan";44153
"272";447;"Vauffelin";44852
"273";448;"Villeret";47720
"274";491;"Brüttelen";45237
"275";492;"Erlach";53771
"276";493;"Finsterhennen";49379
"277";494;"Gals";57071
"278";495;"Gampelen";50068
"279";496;"Ins";54031
"280";497;"Lüscherz";53230
"281";498;"Müntschemier";49775
"282";499;"Siselen";44039
"283";500;"Treiten";51060
"284";501;"Tschugg";47412
"285";502;"Vinelz";54895
"286";532;"Bangerten";50451
"287";533;"Bätterkinden";52028
"288";534;"Büren zum Hof";57709
"289";535;"Deisswil bei Münchenbuchsee";51228
"290";536;"Diemerswil";62372
"291";537;"Etzelkofen";56767
"292";538;"Fraubrunnen";53510
"293";539;"Grafenried";53272
"294";540;"Jegenstorf";57339
"295";541;"Iffwil";56660
"296";542;"Limpach";46587
"297";543;"Mattstetten";57049
"298";544;"Moosseedorf";50436
"299";545;"Mülchi";40749
"300";546;"Münchenbuchsee";53038
"301";547;"Münchringen";61636
"302";549;"Schalunen";49096
"303";550;"Scheunen";39677
"304";551;"Urtenen-Schönbühl";50592
"305";552;"Utzenstorf";49594
"306";553;"Wiggiswil";57349
"307";554;"Wiler bei Utzenstorf";48563
"308";555;"Zauggenried";45833
"309";556;"Zielebach";52646
"310";557;"Zuzwil (BE)";61171
"311";561;"Adelboden";37030
"312";562;"Aeschi bei Spiez";41584
"313";563;"Frutigen";41251
"314";564;"Kandergrund";38034
"315";565;"Kandersteg";38684
"316";566;"Krattigen";46751
"317";567;"Reichenbach im Kandertal";40653
"318";571;"Beatenberg";25812
"319";572;"Bönigen";43360
"320";573;"Brienz (BE)";39233
"321";574;"Brienzwiler";40037
"322";575;"Därligen";46193
"323";576;"Grindelwald";41429
"324";577;"Gsteigwiler";40545
"325";578;"Gündlischwand";38994
"326";579;"Habkern";27202
"327";580;"Hofstetten bei Brienz";41517
"328";581;"Interlaken";44293
"329";582;"Iseltwald";34539
"330";584;"Lauterbrunnen";31663
"331";585;"Leissigen";46725
"332";586;"Lütschental";33080
"333";587;"Matten bei Interlaken";43485
"334";588;"Niederried bei Interlaken";39477
"335";589;"Oberried am Brienzersee";36775
"336";590;"Ringgenberg (BE)";42739
"337";591;"Saxeten";31153
"338";592;"Schwanden bei Brienz";40496
"339";593;"Unterseen";48818
"340";594;"Wilderswil";43602
"341";602;"Arni (BE)";41661
"342";603;"Biglen";44387
"343";604;"Bleiken bei Oberdiessbach";40745
"344";605;"Bowil";37822
"345";606;"Brenzikofen";41488
"346";607;"Freimettigen";48667
"347";608;"Grosshöchstetten";51169
"348";609;"Häutligen";47739
"349";610;"Herbligen";45696
"350";611;"Kiesen";53737
"351";612;"Konolfingen";49316
"352";613;"Landiswil";33817
"353";614;"Linden";37219
"354";615;"Mirchel";49004
"355";616;"Münsingen";54920
"356";617;"Niederhünigen";45114
"357";619;"Oberdiessbach";48565
"358";620;"Oberthal";38047
"359";622;"Oppligen";47647
"360";623;"Rubigen";57067
"361";624;"Schlosswil";49597
"362";625;"Tägertschi";49908
"363";626;"Walkringen";40410
"364";627;"Worb";52135
"365";628;"Zäziwil";43430
"366";629;"Oberhünigen";38302
"367";630;"Allmendingen";64355
"368";632;"Wichtrach";53042
"369";661;"Clavaleyres";30331
"370";662;"Ferenbalm";48876
"371";663;"Frauenkappelen";58336
"372";664;"Golaten";49944
"373";665;"Gurbrü";47982
"374";666;"Kriechenwil";45821
"375";667;"Laupen";49958
"376";668;"Mühleberg";54751
"377";669;"Münchenwiler";52308
"378";670;"Neuenegg";50443
"379";671;"Wileroltigen";42488
"380";681;"Belprahon";49999
"381";682;"Bévilard";42500
"382";683;"Champoz";52049
"383";684;"Châtelat";35893
"384";687;"Corcelles (BE)";40860
"385";690;"Court";45949
"386";691;"Crémines";42955
"387";692;"Eschert";47609
"388";694;"Grandval";40257
"389";696;"Loveresse";46280
"390";697;"Malleray";44133
"391";699;"Monible";38621
"392";700;"Moutier";42787
"393";701;"Perrefitte";45763
"394";702;"Pontenet";46223
"395";703;"Reconvilier";42808
"396";704;"Roches (BE)";38574
"397";706;"Saicourt";41233
"398";707;"Saules (BE)";37730
"399";708;"Schelten";23708
"400";709;"Seehof";26125
"401";710;"Sornetan";39296
"402";711;"Sorvilier";45314
"403";712;"Souboz";38284
"404";713;"Tavannes";41097
"405";715;"Rebévelier";29748
"406";721;"Diesse";46814
"407";722;"Lamboing";47138
"408";723;"La Neuveville";55744
"409";724;"Nods";49147
"410";725;"Prêles";53811
"411";731;"Aegerten";47502
"412";732;"Bellmund";69141
"413";733;"Brügg";45217
"414";734;"Bühl";56227
"415";735;"Epsach";44290
"416";736;"Hagneck";49439
"417";737;"Hermrigen";47181
"418";738;"Jens";54024
"419";739;"Ipsach";57578
"420";740;"Ligerz";60175
"421";741;"Merzligen";53326
"422";742;"Mörigen";74357
"423";743;"Nidau";42891
"424";744;"Orpund";45531
"425";745;"Port";57346
"426";746;"Safnern";52097
"427";747;"Scheuren";47231
"428";748;"Schwadernau";49935
"429";749;"Studen (BE)";50539
"430";750;"Sutz-Lattrigen";55420
"431";751;"Täuffelen";54676
"432";754;"Walperswil";52406
"433";755;"Worben";50805
"434";756;"Twann-Tüscherz";57245
"435";761;"Därstetten";35784
"436";762;"Diemtigen";37148
"437";763;"Erlenbach im Simmental";38537
"438";764;"Niederstocken";36034
"439";765;"Oberstocken";36104
"440";766;"Oberwil im Simmental";33490
"441";767;"Reutigen";43012
"442";768;"Spiez";49082
"443";769;"Wimmis";42364
"444";781;"Gadmen";31453
"445";782;"Guttannen";44792
"446";783;"Hasliberg";36542
"447";784;"Innertkirchen";45027
"448";785;"Meiringen";45508
"449";786;"Schattenhalb";40116
"450";791;"Boltigen";32969
"451";792;"Lenk";38921
"452";793;"St. Stephan";36559
"453";794;"Zweisimmen";41763
"454";841;"Gsteig";43365
"455";842;"Lauenen";40127
"456";843;"Saanen";75140
"457";852;"Guggisberg";31739
"458";853;"Rüschegg";37577
"459";855;"Schwarzenburg";43608
"460";861;"Belp";54743
"461";863;"Burgistein";42884
"462";865;"Gelterfingen";44050
"463";866;"Gerzensee";62172
"464";867;"Gurzelen";40794
"465";868;"Jaberg";47178
"466";869;"Kaufdorf";53342
"467";870;"Kehrsatz";56602
"468";871;"Kienersrüti";37915
"469";872;"Kirchdorf (BE)";52054
"470";873;"Kirchenthurnen";43515
"471";874;"Lohnstorf";50747
"472";875;"Mühledorf (BE)";63054
"473";876;"Mühlethurnen";50993
"474";877;"Niedermuhlern";42949
"475";878;"Noflen";42023
"476";879;"Riggisberg";45326
"477";880;"Rüeggisberg";39864
"478";881;"Rümligen";49813
"479";883;"Seftigen";47534
"480";884;"Toffen";54789
"481";885;"Uttigen";53385
"482";886;"Wattenwil";41599
"483";888;"Wald (BE)";50176
"484";901;"Eggiwil";35342
"485";902;"Langnau im Emmental";43059
"486";903;"Lauperswil";40635
"487";904;"Röthenbach im Emmental";33306
"488";905;"Rüderswil";40287
"489";906;"Schangnau";34628
"490";907;"Signau";38685
"491";908;"Trub";29854
"492";909;"Trubschachen";37832
"493";921;"Amsoldingen";49949
"494";922;"Blumenstein";42564
"495";923;"Buchholterberg";41493
"496";924;"Eriz";33034
"497";925;"Fahrni";44255
"498";927;"Heiligenschwendi";42239
"499";928;"Heimberg";48310
"500";929;"Hilterfingen";64999
"501";930;"Höfen";44019
"502";931;"Homberg";39900
"503";932;"Horrenbach-Buchen";29588
"504";934;"Oberhofen am Thunersee";59950
"505";935;"Oberlangenegg";33910
"506";936;"Pohlern";38033
"507";937;"Schwendibach";43647
"508";938;"Sigriswil";46328
"509";939;"Steffisburg";49198
"510";940;"Teuffenthal (BE)";32751
"511";941;"Thierachern";48969
"512";942;"Thun";47965
"513";943;"Uebeschi";39769
"514";944;"Uetendorf";48790
"515";945;"Unterlangenegg";38098
"516";946;"Wachseldorn";34925
"517";947;"Zwieselberg";48193
"518";948;"Forst-Längenbühl";42294
"519";951;"Affoltern im Emmental";37682
"520";952;"Dürrenroth";36944
"521";953;"Eriswil";34902
"522";954;"Huttwil";42837
"523";955;"Lützelflüh";40944
"524";956;"Rüegsau";44499
"525";957;"Sumiswald";38436
"526";958;"Trachselwald";35871
"527";959;"Walterswil (BE)";38061
"528";960;"Wyssachen";35351
"529";971;"Attiswil";46415
"530";972;"Berken";44003
"531";973;"Bettenhausen";44622
"532";975;"Farnern";46498
"533";976;"Graben";42833
"534";977;"Heimenhausen";46064
"535";978;"Hermiswil";47593
"536";979;"Herzogenbuchsee";47000
"537";980;"Inkwil";46200
"538";981;"Niederbipp";46328
"539";982;"Niederönz";49336
"540";983;"Oberbipp";49796
"541";985;"Ochlenberg";38914
"542";987;"Rumisberg";54768
"543";988;"Seeberg";43088
"544";989;"Thörigen";44398
"545";990;"Walliswil bei Niederbipp";44756
"546";991;"Walliswil bei Wangen";44013
"547";992;"Wangen an der Aare";48607
"548";993;"Wangenried";45883
"549";995;"Wiedlisbach";46174
"550";996;"Wolfisberg";49291
"551";1001;"Doppleschwand";42052
"552";1002;"Entlebuch";42818
"553";1004;"Flühli";36283
"554";1005;"Hasle (LU)";39196
"555";1007;"Romoos";31876
"556";1008;"Schüpfheim";41757
"557";1009;"Werthenstein";42420
"558";1010;"Escholzmatt-Marbach";37189
"559";1021;"Aesch (LU)";54508
"560";1022;"Altwis";49493
"561";1023;"Ballwil";58789
"562";1024;"Emmen";46259
"563";1025;"Ermensee";55034
"564";1026;"Eschenbach (LU)";58706
"565";1030;"Hitzkirch";54001
"566";1031;"Hochdorf";50640
"567";1032;"Hohenrain";54539
"568";1033;"Inwil";59160
"569";1037;"Rain";61536
"570";1039;"Römerswil";50836
"571";1040;"Rothenburg";59772
"572";1041;"Schongau";55979
"573";1051;"Adligenswil";69027
"574";1052;"Buchrain";57857
"575";1053;"Dierikon";53739
"576";1054;"Ebikon";53587
"577";1055;"Gisikon";65670
"578";1056;"Greppen";63811
"579";1057;"Honau";66142
"580";1058;"Horw";89752
"581";1059;"Kriens";53448
"582";1061;"Luzern";56047
"583";1062;"Malters";49683
"584";1063;"Meggen";106913
"585";1064;"Meierskappel";63661
"586";1065;"Root";53280
"587";1066;"Schwarzenberg";49055
"588";1067;"Udligenswil";67890
"589";1068;"Vitznau";57823
"590";1069;"Weggis";73204
"591";1081;"Beromünster";52432
"592";1082;"Büron";49896
"593";1083;"Buttisholz";50882
"594";1084;"Eich";84383
"595";1085;"Geuensee";53726
"596";1086;"Grosswangen";48236
"597";1088;"Hildisrieden";66686
"598";1089;"Knutwil";61241
"599";1091;"Mauensee";61384
"600";1093;"Neuenkirch";52553
"601";1094;"Nottwil";57055
"602";1095;"Oberkirch";63639
"603";1097;"Rickenbach (LU)";48664
"604";1098;"Ruswil";49831
"605";1099;"Schenkon";91727
"606";1100;"Schlierbach";53828
"607";1102;"Sempach";70482
"608";1103;"Sursee";54928
"609";1104;"Triengen";50231
"610";1107;"Wolhusen";46711
"611";1121;"Alberswil";44298
"612";1122;"Altbüron";51853
"613";1123;"Altishofen";53715
"614";1125;"Dagmersellen";51350
"615";1126;"Ebersecken";43815
"616";1127;"Egolzwil";53216
"617";1128;"Ettiswil";47717
"618";1129;"Fischbach";38863
"619";1130;"Gettnau";43554
"620";1131;"Grossdietwil";45350
"621";1132;"Hergiswil bei Willisau";38494
"622";1135;"Luthern";36184
"623";1136;"Menznau";47149
"624";1137;"Nebikon";56756
"625";1139;"Pfaffnau";48378
