"";"id";"gemeindename";"val"
"626";1140;"Reiden";47836
"627";1142;"Roggliswil";43798
"628";1143;"Schötz";47656
"629";1145;"Ufhusen";40975
"630";1146;"Wauwil";49995
"631";1147;"Wikon";49647
"632";1150;"Zell (LU)";45963
"633";1151;"Willisau";48927
"634";1201;"Altdorf (UR)";53526
"635";1202;"Andermatt";46962
"636";1203;"Attinghausen";50289
"637";1204;"Bauen";52106
"638";1205;"Bürglen (UR)";47770
"639";1206;"Erstfeld";44910
"640";1207;"Flüelen";55739
"641";1208;"Göschenen";44478
"642";1209;"Gurtnellen";36334
"643";1210;"Hospental";39449
"644";1211;"Isenthal";33099
"645";1212;"Realp";46113
"646";1213;"Schattdorf";52178
"647";1214;"Seedorf (UR)";52863
"648";1215;"Seelisberg";46084
"649";1216;"Silenen";44241
"650";1217;"Sisikon";44721
"651";1218;"Spiringen";37246
"652";1219;"Unterschächen";37256
"653";1220;"Wassen";39347
"654";1301;"Einsiedeln";57690
"655";1311;"Gersau";52794
"656";1321;"Feusisberg";195929
"657";1322;"Freienbach";147276
"658";1323;"Wollerau";234484
"659";1331;"Küssnacht (SZ)";88223
"660";1341;"Altendorf";95350
"661";1342;"Galgenen";63800
"662";1343;"Innerthal";44293
"663";1344;"Lachen";78660
"664";1345;"Reichenburg";55852
"665";1346;"Schübelbach";52986
"666";1347;"Tuggen";69133
"667";1348;"Vorderthal";45145
"668";1349;"Wangen (SZ)";59719
"669";1361;"Alpthal";53037
"670";1362;"Arth";53849
"671";1363;"Illgau";43123
"672";1364;"Ingenbohl";57959
"673";1365;"Lauerz";51091
"674";1366;"Morschach";51398
"675";1367;"Muotathal";45199
"676";1368;"Oberiberg";47808
"677";1369;"Riemenstalden";26452
"678";1370;"Rothenthurm";49319
"679";1371;"Sattel";54865
"680";1372;"Schwyz";58098
"681";1373;"Steinen";50518
"682";1374;"Steinerberg";50325
"683";1375;"Unteriberg";45165
"684";1401;"Alpnach";53450
"685";1402;"Engelberg";66822
"686";1403;"Giswil";46141
"687";1404;"Kerns";49597
"688";1405;"Lungern";47236
"689";1406;"Sachseln";63919
"690";1407;"Sarnen";87165
"691";1501;"Beckenried";63409
"692";1502;"Buochs";57911
"693";1503;"Dallenwil";48074
"694";1504;"Emmetten";57457
"695";1505;"Ennetbürgen";75016
"696";1506;"Ennetmoos";57095
"697";1507;"Hergiswil (NW)";143471
"698";1508;"Oberdorf (NW)";56071
"699";1509;"Stans";61088
"700";1510;"Stansstad";88608
"701";1511;"Wolfenschiessen";45157
"702";1630;"Glarus Nord";53434
"703";1631;"Glarus Süd";46059
"704";1632;"Glarus";53116
"705";1701;"Baar";90221
"706";1702;"Cham";80543
"707";1703;"Hünenberg";101315
"708";1704;"Menzingen";58936
"709";1705;"Neuheim";75398
"710";1706;"Oberägeri";107014
"711";1707;"Risch";81409
"712";1708;"Steinhausen";75238
"713";1709;"Unterägeri";77536
"714";1710;"Walchwil";144542
"715";1711;"Zug";112290
"716";2004;"Bussy (FR)";47719
"717";2005;"Châbles";60627
"718";2008;"Châtillon (FR)";62728
"719";2009;"Cheiry";41633
"720";2010;"Cheyres";55211
"721";2011;"Cugy (FR)";48610
"722";2013;"Domdidier";51240
"723";2014;"Dompierre (FR)";46783
"724";2015;"Estavayer-le-Lac";49596
"725";2016;"Fétigny";45952
"726";2022;"Gletterens";51906
"727";2024;"Léchelles";50469
"728";2025;"Lully (FR)";47048
"729";2027;"Ménières";46624
"730";2029;"Montagny (FR)";45758
"731";2033;"Morens (FR)";47277
"732";2034;"Murist";42799
"733";2035;"Nuvilly";46502
"734";2038;"Prévondavaux";44765
"735";2039;"Rueyres-les-Prés";46239
"736";2040;"Russy";47903
"737";2041;"Saint-Aubin (FR)";51538
"738";2043;"Sévaz";48349
"739";2044;"Surpierre";41683
"740";2045;"Vallon";47116
"741";2047;"Villeneuve (FR)";42737
"742";2049;"Vuissens";48811
"743";2050;"Les Montets";47264
"744";2051;"Delley-Portalban";52984
"745";2052;"Vernay";45025
"746";2061;"Auboranges";68972
"747";2063;"Billens-Hennens";48528
"748";2066;"Chapelle (Glâne)";51477
"749";2067;"Le Châtelard";43220
"750";2068;"Châtonnaye";48332
"751";2072;"Ecublens (FR)";56035
"752";2079;"Grangettes";55185
"753";2086;"Massonnens";42763
"754";2087;"Mézières (FR)";45445
"755";2089;"Montet (Glâne)";57667
"756";2096;"Romont (FR)";46032
"757";2097;"Rue";47780
"758";2099;"Siviriez";193595
"759";2102;"Ursy";50563
"760";2111;"Villaz-Saint-Pierre";44667
"761";2113;"Vuisternens-devant-Romont";48291
"762";2114;"Villorsonnens";48411
"763";2115;"Torny";54693
"764";2116;"La Folliaz";49052
"765";2121;"Haut-Intyamon";38603
"766";2122;"Pont-en-Ogoz";54079
"767";2123;"Botterens";51084
"768";2124;"Broc";45969
"769";2125;"Bulle";54410
"770";2126;"Cerniat (FR)";38690
"771";2127;"Charmey";47089
"772";2128;"Châtel-sur-Montsalvens";47102
"773";2129;"Corbières";50290
"774";2130;"Crésuz";74613
"775";2131;"Echarlens";56228
"776";2134;"Grandvillard";48115
"777";2135;"Gruyères";47733
"778";2137;"Hauteville";52528
"779";2138;"Jaun";34056
"780";2140;"Marsens";56237
"781";2143;"Morlon";60592
"782";2145;"Le Pâquier (FR)";51935
"783";2147;"Pont-la-Ville";54178
"784";2148;"Riaz";54186
"785";2149;"La Roche";52601
"786";2152;"Sâles";46165
"787";2153;"Sorens";51252
"788";2155;"Vaulruz";52389
"789";2160;"Vuadens";52273
"790";2162;"Bas-Intyamon";43629
"791";2171;"Arconciel";55567
"792";2172;"Autafond";51189
"793";2173;"Autigny";51610
"794";2174;"Avry";64956
"795";2175;"Belfaux";54950
"796";2177;"Chénens";48180
"797";2179;"Chésopelloz";98493
"798";2183;"Corminboeuf";70674
"799";2184;"Corpataux-Magnedens";54529
"800";2185;"Corserey";48836
"801";2186;"Cottens (FR)";59703
"802";2189;"Ependes (FR)";53280
"803";2192;"Farvagny";52945
"804";2194;"Ferpicloz";162559
"805";2196;"Fribourg";48992
"806";2197;"Givisiez";56459
"807";2198;"Granges-Paccot";51400
"808";2200;"Grolley";51638
"809";2206;"Marly";54737
"810";2208;"Matran";58418
"811";2211;"Neyruz (FR)";59861
"812";2213;"Noréaz";56983
"813";2216;"Pierrafortscha";66853
"814";2217;"Ponthaux";49922
"815";2220;"Le Mouret";49745
"816";2221;"Prez-vers-Noréaz";49853
"817";2222;"Rossens (FR)";55299
"818";2223;"Le Glèbe";51134
"819";2225;"Senèdes";51315
"820";2226;"Treyvaux";48885
"821";2228;"Villars-sur-Glâne";59771
"822";2230;"Villarsel-sur-Marly";48241
"823";2231;"Vuisternens-en-Ogoz";45081
"824";2233;"Hauterive (FR)";54826
"825";2234;"La Brillaz";58352
"826";2235;"La Sonnaz";57290
"827";2243;"Barberêche";55167
"828";2250;"Courgevaux";55725
"829";2251;"Courlevon";52805
"830";2254;"Courtepin";49793
"831";2257;"Cressier (FR)";56621
"832";2258;"Fräschels";56034
"833";2259;"Galmiz";50509
"834";2260;"Gempenach";46981
"835";2261;"Greng";130503
"836";2262;"Gurmels";52891
"837";2264;"Jeuss";57565
"838";2265;"Kerzers";52274
"839";2266;"Kleinbösingen";59124
"840";2270;"Lurtigen";44496
"841";2271;"Meyriez";74174
"842";2272;"Misery-Courtion";51400
"843";2274;"Muntelier";77154
"844";2275;"Murten";55904
"845";2276;"Ried bei Kerzers";56648
"846";2277;"Salvenach";51652
"847";2278;"Ulmiz";55494
"848";2279;"Villarepos";53784
"849";2280;"Bas-Vully";57242
"850";2281;"Haut-Vully";77373
"851";2283;"Wallenried";55774
"852";2291;"Alterswil";47645
"853";2292;"Brünisried";44012
"854";2293;"Düdingen";54586
"855";2294;"Giffers";50242
"856";2295;"Bösingen";53775
"857";2296;"Heitenried";46183
"858";2298;"Oberschrot";42622
"859";2299;"Plaffeien";40034
"860";2300;"Plasselb";44605
"861";2301;"Rechthalten";47960
"862";2302;"St. Antoni";48531
"863";2303;"St. Silvester";42850
"864";2304;"St. Ursen";44857
"865";2305;"Schmitten (FR)";53063
"866";2306;"Tafers";56569
"867";2307;"Tentlingen";47466
"868";2308;"Ueberstorf";55029
"869";2309;"Wünnewil-Flamatt";48273
"870";2310;"Zumholz";40333
"871";2321;"Attalens";56723
"872";2323;"Bossonnens";49685
"873";2325;"Châtel-Saint-Denis";52305
"874";2328;"Granges (Veveyse)";58358
"875";2333;"Remaufens";55304
"876";2335;"Saint-Martin (FR)";47840
"877";2336;"Semsales";48695
"878";2337;"Le Flon";43113
"879";2338;"La Verrerie";43975
"880";2401;"Egerkingen";52411
"881";2402;"Härkingen";55725
"882";2403;"Kestenholz";52192
"883";2404;"Neuendorf";52740
"884";2405;"Niederbuchsiten";48377
"885";2406;"Oberbuchsiten";52341
"886";2407;"Oensingen";53007
"887";2408;"Wolfwil";52428
"888";2421;"Aedermannsdorf";44796
"889";2422;"Balsthal";49172
"890";2423;"Gänsbrunnen";39025
"891";2424;"Herbetswil";42208
"892";2425;"Holderbank (SO)";46423
"893";2426;"Laupersdorf";46195
"894";2427;"Matzendorf";45853
"895";2428;"Mümliswil-Ramiswil";44287
"896";2429;"Welschenrohr";41684
"897";2441;"Aetigkofen";50464
"898";2442;"Aetingen";66838
"899";2444;"Bibern (SO)";48761
"900";2445;"Biezwil";58094
"901";2446;"Brügglen";56171
"902";2449;"Gossliwil";47485
"903";2450;"Hessigkofen";53336
"904";2452;"Küttigkofen";55861
"905";2453;"Kyburg-Buchegg";55906
"906";2455;"Lüterkofen-Ichertswil";61150
"907";2456;"Lüterswil-Gächliwil";52785
"908";2457;"Messen";52730
"909";2458;"Mühledorf (SO)";49364
"910";2461;"Schnottwil";55676
"911";2462;"Tscheppach";52712
"912";2463;"Unterramsern";60573
"913";2464;"Lüsslingen-Nennigkofen";55626
"914";2471;"Bättwil";60602
"915";2472;"Büren (SO)";58816
"916";2473;"Dornach";65396
"917";2474;"Gempen";63557
"918";2475;"Hochwald";67976
"919";2476;"Hofstetten-Flüh";75676
"920";2477;"Metzerlen-Mariastein";67192
"921";2478;"Nuglar-St. Pantaleon";60305
"922";2479;"Rodersdorf";63385
"923";2480;"Seewen";55223
"924";2481;"Witterswil";66117
"925";2491;"Hauenstein-Ifenthal";46481
"926";2492;"Kienberg";45145
"927";2493;"Lostorf";60097
"928";2495;"Niedergösgen";48261
"929";2497;"Obergösgen";48951
"930";2498;"Rohr (SO)";50437
"931";2499;"Stüsslingen";59570
"932";2500;"Trimbach";42999
"933";2501;"Winznau";51683
"934";2502;"Wisen (SO)";55076
"935";2503;"Erlinsbach (SO)";51219
"936";2511;"Aeschi (SO)";55440
"937";2513;"Biberist";48879
"938";2514;"Bolken";54081
"939";2516;"Deitingen";51629
"940";2517;"Derendingen";46766
"941";2518;"Etziken";54199
"942";2519;"Gerlafingen";45131
"943";2520;"Halten";55843
"944";2523;"Horriwil";54993
"945";2524;"Hüniken";57176
"946";2525;"Kriegstetten";54640
"947";2526;"Lohn-Ammannsegg";69795
"948";2527;"Luterbach";50226
"949";2528;"Obergerlafingen";56081
"950";2529;"Oekingen";54698
"951";2530;"Recherswil";52705
"952";2532;"Subingen";51920
"953";2534;"Zuchwil";43418
"954";2535;"Drei Höfe";49703
"955";2541;"Balm bei Günsberg";62668
"956";2542;"Bellach";49923
"957";2543;"Bettlach";59686
"958";2544;"Feldbrunnen-St. Niklaus";105774
"959";2545;"Flumenthal";50021
"960";2546;"Grenchen";46995
"961";2547;"Günsberg";65983
"962";2548;"Hubersdorf";57089
"963";2549;"Kammersrohr";116014
"964";2550;"Langendorf";55247
"965";2551;"Lommiswil";55507
"966";2553;"Oberdorf (SO)";67654
"967";2554;"Riedholz";63221
"968";2555;"Rüttenen";55480
"969";2556;"Selzach";52665
"970";2571;"Boningen";51688
"971";2572;"Däniken";53283
"972";2573;"Dulliken";42994
"973";2574;"Eppenberg-Wöschnau";50460
"974";2575;"Fulenbach";54060
"975";2576;"Gretzenbach";53810
"976";2578;"Gunzgen";53092
"977";2579;"Hägendorf";58516
"978";2580;"Kappel (SO)";58179
"979";2581;"Olten";51300
"980";2582;"Rickenbach (SO)";57616
"981";2583;"Schönenwerd";46269
"982";2584;"Starrkirch-Wil";67461
"983";2585;"Walterswil (SO)";48246
"984";2586;"Wangen bei Olten";54293
"985";2601;"Solothurn";54399
"986";2611;"Bärschwil";44107
"987";2612;"Beinwil (SO)";39024
"988";2613;"Breitenbach";53189
"989";2614;"Büsserach";56260
"990";2615;"Erschwil";49213
"991";2616;"Fehren";46667
"992";2617;"Grindel";44161
"993";2618;"Himmelried";57120
"994";2619;"Kleinlützel";44640
"995";2620;"Meltingen";48793
"996";2621;"Nunningen";50876
"997";2622;"Zullwil";45032
"998";2701;"Basel";60541
"999";2702;"Bettingen";88600
"1000";2703;"Riehen";81551
"1001";2761;"Aesch (BL)";61906
"1002";2762;"Allschwil";63932
"1003";2763;"Arlesheim";83296
"1004";2764;"Biel-Benken";96317
"1005";2765;"Binningen";84787
"1006";2766;"Birsfelden";51566
"1007";2767;"Bottmingen";100374
"1008";2768;"Ettingen";66615
"1009";2769;"Münchenstein";59360
"1010";2770;"Muttenz";63159
"1011";2771;"Oberwil (BL)";83851
"1012";2772;"Pfeffingen";88506
"1013";2773;"Reinach (BL)";68012
"1014";2774;"Schönenbuch";74593
"1015";2775;"Therwil";75687
"1016";2781;"Blauen";63869
"1017";2782;"Brislach";53320
"1018";2783;"Burg im Leimental";67395
"1019";2784;"Dittingen";49984
"1020";2785;"Duggingen";63437
"1021";2786;"Grellingen";53037
"1022";2787;"Laufen";52365
"1023";2788;"Liesberg";49217
"1024";2789;"Nenzlingen";61299
"1025";2790;"Roggenburg";39952
"1026";2791;"Röschenz";60202
"1027";2792;"Wahlen";52075
"1028";2793;"Zwingen";51819
"1029";2821;"Arisdorf";68389
"1030";2822;"Augst";60562
"1031";2823;"Bubendorf";59190
"1032";2824;"Frenkendorf";57622
"1033";2825;"Füllinsdorf";62247
"1034";2826;"Giebenach";61322
"1035";2827;"Hersberg";69597
"1036";2828;"Lausen";54870
"1037";2829;"Liestal";57130
"1038";2830;"Lupsingen";76119
"1039";2831;"Pratteln";50913
"1040";2832;"Ramlinsburg";72860
"1041";2833;"Seltisberg";78287
"1042";2834;"Ziefen";52715
"1043";2841;"Anwil";55150
"1044";2842;"Böckten";64859
"1045";2843;"Buckten";53065
"1046";2844;"Buus";54396
"1047";2845;"Diepflingen";55167
"1048";2846;"Gelterkinden";53715
"1049";2847;"Häfelfingen";53008
"1050";2848;"Hemmiken";46344
"1051";2849;"Itingen";60193
"1052";2850;"Känerkinden";68898
"1053";2851;"Kilchberg (BL)";62228
"1054";2852;"Läufelfingen";54605
"1055";2853;"Maisprach";66311
"1056";2854;"Nusshof";78779
"1057";2855;"Oltingen";46191
"1058";2856;"Ormalingen";59429
"1059";2857;"Rickenbach (BL)";55114
"1060";2858;"Rothenfluh";55037
"1061";2859;"Rümlingen";49250
"1062";2860;"Rünenberg";60282
"1063";2861;"Sissach";61678
"1064";2862;"Tecknau";51521
"1065";2863;"Tenniken";58025
"1066";2864;"Thürnen";53953
"1067";2865;"Wenslingen";58854
"1068";2866;"Wintersingen";53577
"1069";2867;"Wittinsburg";69087
"1070";2868;"Zeglingen";48795
"1071";2869;"Zunzgen";52472
"1072";2881;"Arboldswil";68211
"1073";2882;"Bennwil";57288
"1074";2883;"Bretzwil";49870
"1075";2884;"Diegten";54802
"1076";2885;"Eptingen";45515
"1077";2886;"Hölstein";60660
"1078";2887;"Lampenberg";61749
"1079";2888;"Langenbruck";45576
"1080";2889;"Lauwil";52277
"1081";2890;"Liedertswil";55911
"1082";2891;"Niederdorf";51422
"1083";2892;"Oberdorf (BL)";52338
"1084";2893;"Reigoldswil";47979
"1085";2894;"Titterten";49775
"1086";2895;"Waldenburg";47450
"1087";2901;"Gächlingen";47532
"1088";2903;"Löhningen";58525
"1089";2904;"Neunkirch";52378
"1090";2914;"Büttenhardt";64950
"1091";2915;"Dörflingen";64752
"1092";2917;"Lohn (SH)";55466
"1093";2919;"Stetten (SH)";81141
"1094";2920;"Thayngen";52826
"1095";2931;"Bargen (SH)";52987
"1096";2932;"Beringen";55392
"1097";2933;"Buchberg";74639
"1098";2936;"Merishausen";49285
"1099";2937;"Neuhausen am Rheinfall";47384
"1100";2938;"Rüdlingen";77513
"1101";2939;"Schaffhausen";53450
"1102";2951;"Beggingen";39873
"1103";2952;"Schleitheim";45197
"1104";2953;"Siblingen";56276
"1105";2961;"Buch (SH)";51667
"1106";2962;"Hemishofen";53376
"1107";2963;"Ramsen";46234
"1108";2964;"Stein am Rhein";54571
"1109";2971;"Hallau";47942
"1110";2972;"Oberhallau";49605
"1111";2973;"Trasadingen";40648
"1112";2974;"Wilchingen";50118
"1113";3001;"Herisau";50229
"1114";3002;"Hundwil";40351
"1115";3003;"Schönengrund";41081
"1116";3004;"Schwellbrunn";45969
"1117";3005;"Stein (AR)";56462
"1118";3006;"Urnäsch";42730
"1119";3007;"Waldstatt";51766
"1120";3021;"Bühler";47510
"1121";3022;"Gais";55879
"1122";3023;"Speicher";61819
"1123";3024;"Teufen (AR)";76990
"1124";3025;"Trogen";51427
"1125";3031;"Grub (AR)";47181
"1126";3032;"Heiden";50922
"1127";3033;"Lutzenberg";51880
"1128";3034;"Rehetobel";52025
"1129";3035;"Reute (AR)";47690
"1130";3036;"Wald (AR)";47854
"1131";3037;"Walzenhausen";50635
"1132";3038;"Wolfhalden";50975
"1133";3101;"Appenzell";60014
"1134";3102;"Gonten";48637
"1135";3103;"Rüte";62580
"1136";3104;"Schlatt-Haslen";42089
"1137";3105;"Schwende";52503
"1138";3111;"Oberegg";49588
"1139";3201;"Häggenschwil";53124
"1140";3202;"Muolen";50172
"1141";3203;"St. Gallen";51515
"1142";3204;"Wittenbach";50495
"1143";3211;"Berg (SG)";60577
"1144";3212;"Eggersriet";55604
"1145";3213;"Goldach";53900
"1146";3214;"Mörschwil";88290
"1147";3215;"Rorschach";41980
"1148";3216;"Rorschacherberg";54700
"1149";3217;"Steinach";52837
"1150";3218;"Tübach";69490
"1151";3219;"Untereggen";58865
"1152";3231;"Au (SG)";51317
"1153";3232;"Balgach";55938
"1154";3233;"Berneck";54274
"1155";3234;"Diepoldsau";54505
"1156";3235;"Rheineck";46975
"1157";3236;"St. Margrethen";42471
"1158";3237;"Thal";53767
"1159";3238;"Widnau";51146
"1160";3251;"Altstätten";47435
"1161";3252;"Eichberg";49516
"1162";3253;"Marbach (SG)";50396
"1163";3254;"Oberriet (SG)";47934
"1164";3255;"Rebstein";48258
"1165";3256;"Rüthi (SG)";45733
"1166";3271;"Buchs (SG)";49035
"1167";3272;"Gams";48541
"1168";3273;"Grabs";50006
"1169";3274;"Sennwald";46656
"1170";3275;"Sevelen";47532
"1171";3276;"Wartau";47262
"1172";3291;"Bad Ragaz";50664
"1173";3292;"Flums";40009
"1174";3293;"Mels";47267
"1175";3294;"Pfäfers";41686
"1176";3295;"Quarten";39912
"1177";3296;"Sargans";49836
"1178";3297;"Vilters-Wangs";48919
"1179";3298;"Walenstadt";49517
"1180";3311;"Amden";49296
"1181";3312;"Benken (SG)";51421
"1182";3313;"Kaltbrunn";50206
"1183";3315;"Schänis";46499
"1184";3316;"Weesen";55299
"1185";3338;"Schmerikon";56529
"1186";3339;"Uznach";52036
"1187";3340;"Rapperswil-Jona";66047
"1188";3341;"Gommiswald";54259
"1189";3342;"Eschenbach (SG)";51882
"1190";3352;"Ebnat-Kappel";43554
"1191";3359;"Wildhaus-Alt St. Johann";39469
"1192";3360;"Nesslau";41273
"1193";3372;"Hemberg";39744
"1194";3374;"Lichtensteig";45707
"1195";3375;"Oberhelfenschwil";44271
"1196";3378;"Neckertal";39833
"1197";3379;"Wattwil";43484
"1198";3392;"Kirchberg (SG)";46827
"1199";3393;"Lütisburg";45861
"1200";3394;"Mosnang";43274
"1201";3395;"Bütschwil-Ganterschwil";46849
"1202";3401;"Degersheim";46547
"1203";3402;"Flawil";49223
"1204";3405;"Jonschwil";55331
"1205";3407;"Oberuzwil";52528
"1206";3408;"Uzwil";50282
"1207";3422;"Niederbüren";50587
"1208";3423;"Niederhelfenschwil";55040
"1209";3424;"Oberbüren";55741
"1210";3426;"Zuzwil (SG)";63786
"1211";3427;"Wil (SG)";55573
"1212";3441;"Andwil (SG)";59895
"1213";3442;"Gaiserwald";62271
"1214";3443;"Gossau (SG)";55652
"1215";3444;"Waldkirch";53785
"1216";3501;"Alvaschein";36341
"1217";3502;"Mon";33652
"1218";3503;"Mutten";38571
"1219";3504;"Stierva";34589
"1220";3505;"Tiefencastel";38917
"1221";3506;"Vaz/Obervaz";44035
"1222";3511;"Alvaneu";36202
"1223";3512;"Brienz/Brinzauls";32196
