"";"id";"gemeindename";"val"
"1823";5407;"Leysin";34430
"1824";5408;"Noville";56164
"1825";5409;"Ollon";51849
"1826";5410;"Ormont-Dessous";35978
"1827";5411;"Ormont-Dessus";35234
"1828";5412;"Rennaz";48455
"1829";5413;"Roche (VD)";46393
"1830";5414;"Villeneuve (VD)";45289
"1831";5415;"Yvorne";56086
"1832";5421;"Apples";64509
"1833";5422;"Aubonne";77851
"1834";5423;"Ballens";59232
"1835";5424;"Berolle";56253
"1836";5425;"Bière";46453
"1837";5426;"Bougy-Villars";121620
"1838";5427;"Féchy";108014
"1839";5428;"Gimel";55145
"1840";5429;"Longirod";60381
"1841";5430;"Marchissy";59359
"1842";5431;"Mollens (VD)";51672
"1843";5432;"Montherod";66133
"1844";5434;"Saint-George";66411
"1845";5435;"Saint-Livres";61429
"1846";5436;"Saint-Oyens";61511
"1847";5437;"Saubraz";55063
"1848";5451;"Avenches";45494
"1849";5456;"Cudrefin";59540
"1850";5458;"Faoug";59888
"1851";5464;"Vully-les-Lacs";56424
"1852";5471;"Bettens";66260
"1853";5472;"Bournens";79514
"1854";5473;"Boussens";67393
"1855";5474;"La Chaux (Cossonay)";59995
"1856";5475;"Chavannes-le-Veyron";48531
"1857";5476;"Chevilly";59828
"1858";5477;"Cossonay";58141
"1859";5478;"Cottens (VD)";68839
"1860";5479;"Cuarnens";61776
"1861";5480;"Daillens";72991
"1862";5481;"Dizy";62276
"1863";5482;"Eclépens";63084
"1864";5483;"Ferreyres";65012
"1865";5484;"Gollion";61491
"1866";5485;"Grancy";77636
"1867";5486;"L'Isle";50830
"1868";5487;"Lussery-Villars";54310
"1869";5488;"Mauraz";58186
"1870";5489;"Mex (VD)";88427
"1871";5490;"Moiry";53115
"1872";5491;"Mont-la-Ville";49992
"1873";5492;"Montricher";140547
"1874";5493;"Orny";49275
"1875";5494;"Pampigny";61199
"1876";5495;"Penthalaz";54386
"1877";5496;"Penthaz";64388
"1878";5497;"Pompaples";46835
"1879";5498;"La Sarraz";55863
"1880";5499;"Senarclens";69881
"1881";5500;"Sévery";60655
"1882";5501;"Sullens";70238
"1883";5503;"Vufflens-la-Ville";76398
"1884";5511;"Assens";66874
"1885";5512;"Bercher";59880
"1886";5513;"Bioley-Orjulaz";67030
"1887";5514;"Bottens";65908
"1888";5515;"Bretigny-sur-Morrens";58053
"1889";5516;"Cugy (VD)";69063
"1890";5518;"Echallens";56720
"1891";5520;"Essertines-sur-Yverdon";63177
"1892";5521;"Etagnières";65972
"1893";5522;"Fey";56983
"1894";5523;"Froideville";65865
"1895";5527;"Morrens (VD)";69023
"1896";5529;"Oulens-sous-Echallens";63490
"1897";5530;"Pailly";59983
"1898";5531;"Penthéréaz";62194
"1899";5533;"Poliez-Pittet";56091
"1900";5534;"Rueyres";54990
"1901";5535;"Saint-Barthélemy (VD)";51479
"1902";5537;"Villars-le-Terroir";61252
"1903";5539;"Vuarrens";53710
"1904";5540;"Montilliez";63460
"1905";5541;"Goumoëns";63969
"1906";5551;"Bonvillars";58909
"1907";5552;"Bullet";44533
"1908";5553;"Champagne";56397
"1909";5554;"Concise";53053
"1910";5555;"Corcelles-près-Concise";48222
"1911";5556;"Fiez";57804
"1912";5557;"Fontaines-sur-Grandson";55666
"1913";5559;"Giez";65359
"1914";5560;"Grandevent";61722
"1915";5561;"Grandson";55848
"1916";5562;"Mauborget";40604
"1917";5563;"Mutrux";57324
"1918";5564;"Novalles";51795
"1919";5565;"Onnens (VD)";55228
"1920";5566;"Provence";39812
"1921";5568;"Sainte-Croix";36657
"1922";5571;"Tévenon";49287
"1923";5581;"Belmont-sur-Lausanne";87167
"1924";5582;"Cheseaux-sur-Lausanne";62063
"1925";5583;"Crissier";53426
"1926";5584;"Epalinges";79716
"1927";5585;"Jouxtens-Mézery";126558
"1928";5586;"Lausanne";51864
"1929";5587;"Le Mont-sur-Lausanne";75808
"1930";5588;"Paudex";107722
"1931";5589;"Prilly";48965
"1932";5590;"Pully";91549
"1933";5591;"Renens (VD)";44072
"1934";5592;"Romanel-sur-Lausanne";55992
"1935";5601;"Chexbres";64965
"1936";5604;"Forel (Lavaux)";60820
"1937";5606;"Lutry";101359
"1938";5607;"Puidoux";58076
"1939";5609;"Rivaz";71057
"1940";5610;"Saint-Saphorin (Lavaux)";70819
"1941";5611;"Savigny";66650
"1942";5613;"Bourg-en-Lavaux";85319
"1943";5621;"Aclens";70977
"1944";5622;"Bremblens";101725
"1945";5623;"Buchillon";156828
"1946";5624;"Bussigny-près-Lausanne";55505
"1947";5625;"Bussy-Chardonney";76743
"1948";5627;"Chavannes-près-Renens";44782
"1949";5628;"Chigny";98896
"1950";5629;"Clarmont";69164
"1951";5631;"Denens";82819
"1952";5632;"Denges";66519
"1953";5633;"Echandens";84563
"1954";5634;"Echichens";76993
"1955";5635;"Ecublens (VD)";56476
"1956";5636;"Etoy";65766
"1957";5637;"Lavigny";61517
"1958";5638;"Lonay";78955
"1959";5639;"Lully (VD)";95307
"1960";5640;"Lussy-sur-Morges";131894
"1961";5642;"Morges";58570
"1962";5643;"Préverenges";74949
"1963";5644;"Reverolle";71844
"1964";5645;"Romanel-sur-Morges";72617
"1965";5646;"Saint-Prex";75346
"1966";5648;"Saint-Sulpice (VD)";107826
"1967";5649;"Tolochenaz";64488
"1968";5650;"Vaux-sur-Morges";635544
"1969";5651;"Villars-Sainte-Croix";75074
"1970";5652;"Villars-sous-Yens";77616
"1971";5653;"Vufflens-le-Château";108981
"1972";5654;"Vullierens";61215
"1973";5655;"Yens";91647
"1974";5661;"Boulens";53214
"1975";5662;"Brenles";54644
"1976";5663;"Bussy-sur-Moudon";47048
"1977";5665;"Chavannes-sur-Moudon";49828
"1978";5666;"Chesalles-sur-Moudon";42783
"1979";5668;"Cremin";41121
"1980";5669;"Curtilles";47264
"1981";5671;"Dompierre (VD)";43289
"1982";5672;"Forel-sur-Lucens";55811
"1983";5673;"Hermenches";50301
"1984";5674;"Lovatens";48468
"1985";5675;"Lucens";42402
"1986";5678;"Moudon";41540
"1987";5680;"Ogens";55353
"1988";5683;"Prévonloup";50394
"1989";5684;"Rossenges";84894
"1990";5686;"Sarzens";50395
"1991";5688;"Syens";62747
"1992";5690;"Villars-le-Comte";41824
"1993";5692;"Vucherens";58175
"1994";5693;"Montanaire";51809
"1995";5701;"Arnex-sur-Nyon";125209
"1996";5702;"Arzier";79055
"1997";5703;"Bassins";78336
"1998";5704;"Begnins";83955
"1999";5705;"Bogis-Bossey";95115
"2000";5706;"Borex";102976
"2001";5707;"Chavannes-de-Bogis";90260
"2002";5708;"Chavannes-des-Bois";113809
"2003";5709;"Chéserex";96400
"2004";5710;"Coinsins";92466
"2005";5711;"Commugny";119908
"2006";5712;"Coppet";123614
"2007";5713;"Crans-près-Céligny";129653
"2008";5714;"Crassier";98474
"2009";5715;"Duillier";92527
"2010";5716;"Eysins";79566
"2011";5717;"Founex";126514
"2012";5718;"Genolier";110308
"2013";5719;"Gingins";104163
"2014";5720;"Givrins";108650
"2015";5721;"Gland";67140
"2016";5722;"Grens";88793
"2017";5723;"Mies";128496
"2018";5724;"Nyon";70415
"2019";5725;"Prangins";98942
"2020";5726;"La Rippe";87557
"2021";5727;"Saint-Cergue";52759
"2022";5728;"Signy-Avenex";87826
"2023";5729;"Tannay";121754
"2024";5730;"Trélex";158658
"2025";5731;"Le Vaud";69897
"2026";5732;"Vich";86310
"2027";5741;"L'Abergement";62390
"2028";5742;"Agiez";53491
"2029";5743;"Arnex-sur-Orbe";53094
"2030";5744;"Ballaigues";49255
"2031";5745;"Baulmes";49171
"2032";5746;"Bavois";51179
"2033";5747;"Bofflens";50387
"2034";5748;"Bretonnières";49167
"2035";5749;"Chavornay";52146
"2036";5750;"Les Clées";62931
"2037";5751;"Corcelles-sur-Chavornay";49536
"2038";5752;"Croy";46907
"2039";5754;"Juriens";48078
"2040";5755;"Lignerolle";53304
"2041";5756;"Montcherand";63627
"2042";5757;"Orbe";49355
"2043";5758;"La Praz";58703
"2044";5759;"Premier";41871
"2045";5760;"Rances";56746
"2046";5761;"Romainmôtier-Envy";45726
"2047";5762;"Sergey";49373
"2048";5763;"Valeyres-sous-Rances";55833
"2049";5764;"Vallorbe";43560
"2050";5765;"Vaulion";45430
"2051";5766;"Vuiteboeuf";47117
"2052";5782;"Carrouge (VD)";54502
"2053";5785;"Corcelles-le-Jorat";55118
"2054";5788;"Essertes";63165
"2055";5789;"Ferlens (VD)";56341
"2056";5790;"Maracon";57210
"2057";5791;"Mézières (VD)";60227
"2058";5792;"Montpreveyres";59949
"2059";5798;"Ropraz";51376
"2060";5799;"Servion";65015
"2061";5803;"Vulliens";54229
"2062";5804;"Jorat-Menthue";59272
"2063";5805;"Oron";49054
"2064";5812;"Champtauroz";49495
"2065";5813;"Chevroux";52502
"2066";5816;"Corcelles-près-Payerne";50286
"2067";5817;"Grandcour";51650
"2068";5819;"Henniez";50460
"2069";5821;"Missy";46714
"2070";5822;"Payerne";44266
"2071";5827;"Trey";49858
"2072";5828;"Treytorrens (Payerne)";44301
"2073";5830;"Villarzel";49374
"2074";5831;"Valbroye";47986
"2075";5841;"Château-d'Oex";38708
"2076";5842;"Rossinière";40887
"2077";5843;"Rougemont";55344
"2078";5851;"Allaman";75629
"2079";5852;"Bursinel";106065
"2080";5853;"Bursins";78523
"2081";5854;"Burtigny";69821
"2082";5855;"Dully";145044
"2083";5856;"Essertines-sur-Rolle";79186
"2084";5857;"Gilly";90034
"2085";5858;"Luins";94404
"2086";5859;"Mont-sur-Rolle";84267
"2087";5860;"Perroy";89310
"2088";5861;"Rolle";70701
"2089";5862;"Tartegnin";73601
"2090";5863;"Vinzel";90868
"2091";5871;"L'Abbaye";52655
"2092";5872;"Le Chenit";49305
"2093";5873;"Le Lieu";50746
"2094";5881;"Blonay";83613
"2095";5882;"Chardonne";71577
"2096";5883;"Corseaux";89892
"2097";5884;"Corsier-sur-Vevey";53098
"2098";5885;"Jongny";82048
"2099";5886;"Montreux";52036
"2100";5888;"Saint-Légier-La Chiésaz";88218
"2101";5889;"La Tour-de-Peilz";64518
"2102";5890;"Vevey";49144
"2103";5891;"Veytaux";52730
"2104";5902;"Belmont-sur-Yverdon";55817
"2105";5903;"Bioley-Magnoux";53196
"2106";5904;"Chamblon";63848
"2107";5905;"Champvent";60866
"2108";5907;"Chavannes-le-Chêne";51218
"2109";5908;"Chêne-Pâquier";48708
"2110";5909;"Cheseaux-Noréaz";85093
"2111";5910;"Cronay";51598
"2112";5911;"Cuarny";57089
"2113";5912;"Démoret";44285
"2114";5913;"Donneloye";55193
"2115";5914;"Ependes (VD)";50533
"2116";5915;"Essert-Pittet";52876
"2117";5919;"Mathod";52104
"2118";5921;"Molondin";43528
"2119";5922;"Montagny-près-Yverdon";58973
"2120";5923;"Oppens";57052
"2121";5924;"Orges";52628
"2122";5925;"Orzens";55498
"2123";5926;"Pomy";62534
"2124";5928;"Rovray";50116
"2125";5929;"Suchy";64021
"2126";5930;"Suscévaz";54046
"2127";5931;"Treycovagnes";52506
"2128";5932;"Ursins";58378
"2129";5933;"Valeyres-sous-Montagny";61146
"2130";5934;"Valeyres-sous-Ursins";59054
"2131";5935;"Villars-Epeney";80048
"2132";5937;"Vugelles-La Mothe";42285
"2133";5938;"Yverdon-les-Bains";44900
"2134";5939;"Yvonand";49321
"2135";6002;"Brig-Glis";47276
"2136";6004;"Eggerberg";37062
"2137";6007;"Naters";43662
"2138";6008;"Ried-Brig";48100
"2139";6009;"Simplon";37512
"2140";6010;"Termen";44777
"2141";6011;"Zwischbergen";38507
"2142";6021;"Ardon";41882
"2143";6022;"Chamoson";39777
"2144";6023;"Conthey";42467
"2145";6024;"Nendaz";33044
"2146";6025;"Vétroz";47022
"2147";6031;"Bagnes";52588
"2148";6032;"Bourg-Saint-Pierre";37009
"2149";6033;"Liddes";33778
"2150";6034;"Orsières";36084
"2151";6035;"Sembrancher";34414
"2152";6036;"Vollèges";41368
"2153";6052;"Bellwald";18895
"2154";6054;"Binn";34466
"2155";6055;"Blitzingen";108827
"2156";6056;"Ernen";23747
"2157";6057;"Fiesch";32433
"2158";6058;"Fieschertal";30963
"2159";6061;"Lax";21469
"2160";6064;"Niederwald";25403
"2161";6073;"Grafschaft";28206
"2162";6074;"Münster-Geschinen";31444
"2163";6075;"Reckingen-Gluringen";30735
"2164";6076;"Obergoms";33473
"2165";6081;"Les Agettes";28359
"2166";6082;"Ayent";33241
"2167";6083;"Evolène";31398
"2168";6084;"Hérémence";35161
"2169";6087;"Saint-Martin (VS)";36546
"2170";6089;"Vex";29566
"2171";6090;"Mont-Noble";34408
"2172";6101;"Agarn";41528
"2173";6102;"Albinen";23030
"2174";6104;"Ergisch";35212
"2175";6109;"Inden";29700
"2176";6110;"Leuk";39105
"2177";6111;"Leukerbad";22693
"2178";6112;"Oberems";26093
"2179";6113;"Salgesch";46603
"2180";6116;"Varen";37457
"2181";6117;"Guttet-Feschel";35302
"2182";6118;"Gampel-Bratsch";41079
"2183";6119;"Turtmann-Unterems";36832
"2184";6131;"Bovernier";39046
"2185";6132;"Charrat";40303
"2186";6133;"Fully";44895
"2187";6134;"Isérables";36899
"2188";6135;"Leytron";38010
"2189";6136;"Martigny";46003
"2190";6137;"Martigny-Combe";44094
"2191";6139;"Riddes";32173
"2192";6140;"Saillon";41302
"2193";6141;"Saxon";37767
"2194";6142;"Trient";34352
"2195";6151;"Champéry";36253
"2196";6152;"Collombey-Muraz";45653
"2197";6153;"Monthey";44465
"2198";6154;"Port-Valais";46680
"2199";6155;"Saint-Gingolph";35478
"2200";6156;"Troistorrents";41623
"2201";6157;"Val-d'Illiez";32804
"2202";6158;"Vionnaz";40840
"2203";6159;"Vouvry";43720
"2204";6171;"Betten";25566
"2205";6172;"Bister";25533
"2206";6173;"Bitsch";39770
"2207";6177;"Grengiols";29529
"2208";6178;"Martisberg";20056
"2209";6181;"Riederalp";24121
"2210";6191;"Ausserberg";44377
"2211";6192;"Blatten";32967
"2212";6193;"Bürchen";30954
"2213";6194;"Eischoll";31425
"2214";6195;"Ferden";35338
"2215";6197;"Kippel";36140
"2216";6198;"Niedergesteln";48469
"2217";6199;"Raron";46996
"2218";6201;"Unterbäch";33108
"2219";6202;"Wiler (Lötschen)";30744
"2220";6203;"Mörel-Filet";30429
"2221";6204;"Steg-Hohtenn";42672
"2222";6211;"Collonges";40607
"2223";6212;"Dorénaz";37988
"2224";6213;"Evionnaz";40963
"2225";6214;"Finhaut";33685
"2226";6215;"Massongex";43835
"2227";6217;"Saint-Maurice";37722
"2228";6218;"Salvan";34205
"2229";6219;"Vernayaz";39131
"2230";6220;"Vérossaz";44735
"2231";6232;"Chalais";37478
"2232";6234;"Chermignon";50807
"2233";6235;"Chippis";38005
"2234";6238;"Grône";37465
"2235";6239;"Icogne";45407
"2236";6240;"Lens";45757
"2237";6241;"Miège";45583
"2238";6242;"Mollens (VS)";32747
"2239";6243;"Montana";39539
"2240";6244;"Randogne";33998
"2241";6246;"Saint-Léonard";46661
"2242";6248;"Sierre";42331
"2243";6249;"Venthône";51784
"2244";6250;"Veyras";51344
"2245";6252;"Anniviers";26353
"2246";6261;"Arbaz";44481
"2247";6263;"Grimisuat";53192
"2248";6265;"Savièse";74163
"2249";6266;"Sion";46072
"2250";6267;"Veysonnaz";24715
"2251";6281;"Baltschieder";50985
"2252";6282;"Eisten";31046
"2253";6283;"Embd";39352
"2254";6285;"Grächen";27621
"2255";6286;"Lalden";44656
"2256";6287;"Randa";31341
"2257";6288;"Saas-Almagell";31914
"2258";6289;"Saas-Balen";32384
"2259";6290;"Saas-Fee";29765
"2260";6291;"Saas-Grund";35443
"2261";6292;"St. Niklaus";36324
"2262";6293;"Stalden (VS)";39828
"2263";6294;"Staldenried";40238
"2264";6295;"Täsch";27801
"2265";6296;"Törbel";39046
"2266";6297;"Visp";46980
"2267";6298;"Visperterminen";45718
"2268";6299;"Zeneggen";42156
"2269";6300;"Zermatt";47649
"2270";6402;"Bevaix";58983
"2271";6404;"Boudry";49363
"2272";6405;"Brot-Dessous";45514
"2273";6407;"Corcelles-Cormondrèche";62668
"2274";6408;"Cortaillod";54820
"2275";6409;"Fresens";53074
"2276";6410;"Gorgier";65062
"2277";6411;"Montalchez";41539
"2278";6412;"Peseux";48847
"2279";6413;"Rochefort";57952
"2280";6414;"Saint-Aubin-Sauges";49388
"2281";6415;"Vaumarcus";74401
"2282";6416;"Milvignes";62259
"2283";6421;"La Chaux-de-Fonds";44835
"2284";6422;"Les Planchettes";44092
"2285";6423;"La Sagne";47499
"2286";6431;"Les Brenets";50006
"2287";6432;"La Brévine";42454
"2288";6433;"Brot-Plamboz";47421
"2289";6434;"Le Cerneux-Péquignot";43138
"2290";6435;"La Chaux-du-Milieu";49500
"2291";6436;"Le Locle";43807
"2292";6437;"Les Ponts-de-Martel";43571
"2293";6451;"Cornaux";50124
"2294";6452;"Cressier (NE)";50638
"2295";6453;"Enges";55941
"2296";6454;"Hauterive (NE)";57918
"2297";6455;"Le Landeron";52530
"2298";6456;"Lignières";51002
"2299";6458;"Neuchâtel";50550
"2300";6459;"Saint-Blaise";64141
"2301";6461;"La Tène";56436
"2302";6485;"Valangin";44717
"2303";6487;"Val-de-Ruz";54643
"2304";6504;"La Côte-aux-Fées";38602
"2305";6511;"Les Verrières";39827
"2306";6512;"Val-de-Travers";41042
"2307";6601;"Aire-la-Ville";82027
"2308";6602;"Anières";178394
"2309";6603;"Avully";62808
"2310";6604;"Avusy";98988
"2311";6605;"Bardonnex";86194
"2312";6606;"Bellevue";80254
"2313";6607;"Bernex";73162
"2314";6608;"Carouge (GE)";60140
"2315";6609;"Cartigny";101652
"2316";6610;"Céligny";140900
"2317";6611;"Chancy";70017
"2318";6612;"Chêne-Bougeries";112615
"2319";6613;"Chêne-Bourg";58340
"2320";6614;"Choulex";123021
"2321";6615;"Collex-Bossy";81445
"2322";6616;"Collonge-Bellerive";137571
"2323";6617;"Cologny";201066
"2324";6618;"Confignon";83953
"2325";6619;"Corsier (GE)";135166
"2326";6620;"Dardagny";65493
"2327";6621;"Genève";61090
"2328";6622;"Genthod";148357
"2329";6623;"Le Grand-Saconnex";63446
"2330";6624;"Gy";109950
"2331";6625;"Hermance";114281
"2332";6626;"Jussy";133247
"2333";6627;"Laconnex";101245
"2334";6628;"Lancy";59282
"2335";6629;"Meinier";90723
"2336";6630;"Meyrin";52562
"2337";6631;"Onex";54747
"2338";6632;"Perly-Certoux";70149
"2339";6633;"Plan-les-Ouates";78254
"2340";6634;"Pregny-Chambésy";132362
"2341";6635;"Presinge";88800
"2342";6636;"Puplinge";74419
"2343";6637;"Russin";189669
"2344";6638;"Satigny";78655
"2345";6639;"Soral";72881
"2346";6640;"Thônex";68646
"2347";6641;"Troinex";107725
"2348";6642;"Vandoeuvres";178670
"2349";6643;"Vernier";47540
"2350";6644;"Versoix";63060
"2351";6645;"Veyrier";105333
"2352";6702;"Boécourt";46703
"2353";6703;"Bourrignon";39758
"2354";6704;"Châtillon (JU)";50288
"2355";6705;"Corban";43632
"2356";6706;"Courchapoix";43882
"2357";6708;"Courrendlin";43072
"2358";6709;"Courroux";47443
"2359";6710;"Courtételle";50213
"2360";6711;"Delémont";47455
"2361";6712;"Develier";47402
"2362";6713;"Ederswiler";36118
"2363";6715;"Mervelier";41641
"2364";6716;"Mettembert";44087
"2365";6718;"Movelier";38851
"2366";6719;"Pleigne";39720
"2367";6720;"Rebeuvelier";49510
"2368";6721;"Rossemaison";52774
"2369";6722;"Saulcy";37919
"2370";6724;"Soyhières";42596
"2371";6728;"Vellerat";46673
"2372";6729;"Haute-Sorne";41961
"2373";6730;"Val Terbi";44195
"2374";6741;"Le Bémont (JU)";40411
"2375";6742;"Les Bois";44600
"2376";6743;"Les Breuleux";43713
"2377";6744;"La Chaux-des-Breuleux";39461
"2378";6745;"Les Enfers";40322
"2379";6748;"Les Genevez (JU)";45972
"2380";6750;"Lajoux (JU)";41118
"2381";6751;"Montfaucon";42610
"2382";6753;"Muriaux";44566
"2383";6754;"Le Noirmont";49715
"2384";6757;"Saignelégier";45788
"2385";6758;"Saint-Brais";33364
"2386";6759;"Soubey";35019
"2387";6771;"Alle";43218
"2388";6773;"Beurnevésin";35794
"2389";6774;"Boncourt";46091
"2390";6775;"Bonfol";38661
"2391";6778;"Bure";44397
"2392";6781;"Coeuve";43510
"2393";6782;"Cornol";45253
"2394";6783;"Courchavon";48799
"2395";6784;"Courgenay";44894
"2396";6785;"Courtedoux";46164
"2397";6787;"Damphreux";36538
"2398";6789;"Fahy";38703
"2399";6790;"Fontenais";44234
"2400";6792;"Grandfontaine";42931
"2401";6793;"Lugnez";41026
"2402";6800;"Porrentruy";44396
"2403";6803;"Rocourt";42624
"2404";6806;"Vendlincourt";41817
"2405";6807;"Basse-Allaine";41069
"2406";6808;"Clos du Doubs";36855
"2407";6809;"Haute-Ajoie";38100
"2408";6810;"La Baroche";41136
